station_id,station_name,state_id,lat,lon,elevation_m
A1038,CORBIN,VA,38.20087,-77.37742,70.104
A1046,Lassen Volcanic NP,CA,40.5403,-121.5764,1763.8776
A1051,DETROIT - E 7 MILE,MI,42.4308,-83.0008,192.9384
A1055,TECUMSEH,MI,41.9956,-83.9467,248.1072
A1058,Grand Teton NP - Science School,WY,43.67083,-110.5994,2124.1512000000002
A1059,DETROIT - SOUTHWEST,MI,42.3042,-83.1072,178.91760000000002
A1064,GRAND RAPIDS,MI,42.9847,-85.6711,188.976
A1069,COLOMA,MI,42.1978,-86.3097,195.9864
A1076,HOUGHTON LAKE,MI,44.3106,-84.8919,345.03360000000004
A1077,CASSOPOLIS,MI,41.8956,-86.0017,270.9672
A1080,ALLEN PARK,MI,42.2283,-83.2092,182.88
A1081,Zion NP,UT,37.1983,-113.1506,1214.0184000000002
A1083,NEW HAVEN,MI,42.7314,-82.7936,189.8904
A1090,WAIKOLOA,HI,19.97747,-155.79807,181.05120000000002
A1092,Colville-E 1st St,WA,48.54469,-117.90322,492.8616
A1093,Neah Bay 2-Makah Tribe,WA,48.36606,-124.61005,3.9624
A1112,Hammond-141st St,IN,41.6394,-87.4936,178.91760000000002
A1123,South Pass,WY,42.5275,-108.7203,2527.0968000000003
A1130,Forest Park,MO,38.63106,-90.28114,159.1056
A1140,Palo Duro,TX,34.8803,-101.6649,1057.9608
A1141,Wenatchee-Fifth St,WA,47.43061,-120.34195,246.888
A1145,Harlingen Teege C1023,TX,26.20028,-97.7125,15.8496
A1152,Eagle Pass C319,TX,28.70461,-100.45116,252.984
A1153,Alabama-Coushatta,TX,30.6681,-94.6739,86.86800000000001
A1170,Madison-Beach Road,CT,41.2569,-72.55322,2.1336
A1181,Tulsa,OK,36.2067,-95.9764,198.12
A1184,Minneapolis-Near Road,MN,44.9653,-93.2551,253.8984
A1273,Temple Georgia C1045,TX,31.12253,-97.43116,191.1096
A1281,NCore - White Mountain Research Station - OVL,CA,37.3607,-118.33084,1235.0496
A1303,Toll,NV,39.39984,-119.73961,1392.9360000000001
A1322,Pocatello Garrett and Gould,ID,42.8767,-112.4603,1360.932
A1352,Yuma Supersite,AZ,32.69028,-114.61444,59.1312
A1367,Pinnacle Peak Club House,AZ,33.7123,-111.8527,726.0336000000001
A1386,Whiterocks,UT,40.4838,-109.9062,1894.9416
A1388,Myton,UT,40.2169,-110.1823,1606.9056
A1478,Alamo Lake,AZ,34.24389,-113.55861,391.9728
A1622,Ouray,UT,40.05485,-109.68737,1467.0024
A1633,Redwash,UT,40.20443,-109.35321,1701.0888
A1660,ROLAND,OK,35.40814,-94.52441,142.9512
A1683,Rider Trail I-70,MO,38.75264,-90.44884,155.1432
A1848,Howard County Near Road,MD,39.1432,-76.84619,89.91600000000001
A1961,Lostwood NWR,ND,48.6419,-102.4022,687.9336000000001
A2065,Hillcrest HS,MO,37.25607,-93.29969,377.952
A2068,Boundary County,ID,48.70555,-116.36897,538.8864
A2143,Tacoma-S 36th St,WA,47.22634,-122.46256,104.8512
A2159,ROCKWELL,NC,35.5519,-80.395,231.03840000000002
A2160,Baltimore County Near Road,MD,39.37168,-76.74681,128.93040000000002
A2208,Lewiston,ID,46.4085,-116.9914,284.0736
A2246,Moscow,ID,46.7282,-116.9546,794.9184
A2340,JOANBOLD,NC,35.2578,-83.7955,1417.0152
A2642,G.T.Craig,OH,41.49219,-81.67855,203.9112
A2668,Lubbock 12th Street,TX,33.5853,-101.78698,978.1032
A2679,Del Norte,NM,35.1353,-106.5847,1590.1416000000002
A2707,Baytown Garth C1017,TX,29.82332,-94.98379,14.9352
A2741,Plummer,IN,38.9856,-86.99,163.9824
A2757,Casino Center,NV,36.17437,-115.13977,616.9152
A2823,Bismarck Residential,ND,46.8253,-100.7681,579.12
A2961,Palm Springs - Fire Station,CA,33.85261,-116.54097,174.04080000000002
A3147,Ute 1,CO,37.13678,-107.62863,1993.0872000000002
A3282,Dysart,AZ,33.6369,-112.3394,359.96880000000004
A3331,MATH & SCIENCE CTR,VA,37.55652,-77.40027,50.9016
A3371,Joe Neal,NV,36.27059,-115.23828,708.9648000000001
A3404,Jean,NV,35.78567,-115.35709,922.9344000000001
A3434,Sunrise Acres,NV,36.16396,-115.11393,565.0992
A3476,Greenwich,CT,41.0036,-73.5853,2.1336
A3511,Westport,CT,41.1189,-73.3369,2.1336
A3563,Waterbury,CT,41.5503,-73.0442,85.95360000000001
A3576,Lee Vining,CA,37.96207,-119.12028,2058.0096000000003
A3586,Columbia Falls,MT,48.36369,-114.18927,926.8968000000001
A3610,Sebastopol,CA,38.40377,-122.81829,21.031200000000002
A3615,CARPENTER,IA,41.6031,-93.6433,281.0256
A3625,SEAFORD,DE,38.6444,-75.6131,9.144
A3630,Jackson NCORE,MS,32.32911,-90.18272,103.0224
A3631,DCNearRoad,DC,38.89475,-76.95343,10.972800000000001
A3632,Seeley Elementary School,MT,47.17563,-113.47618,1232.9160000000002
A3647,Lewistown,MT,47.04854,-109.45532,1259.1288
A3648,7004,CO,37.20586,-107.25412,2026.0056000000002
A3649,Burbank-Maple Street,WA,46.2001,-119.0084,110.94720000000001
A3650,Great Falls Overlook Park,MT,47.49432,-111.30332,1019.8608
A3653,Preble County,OH,39.83562,-84.72049,352.04400000000004
A3658,Butte Greely School,MT,46.0024,-112.50089,1677.924
A3659,Remount,NC,35.21317,-80.87408,198.12
A3661,Libby Courthouse,MT,48.3841,-115.548,637.032
A3665,Buckeye,AZ,33.37,-112.6207,264.8712
A3672,Bar Harbor - Cadillac Mtn.,ME,44.35167,-68.22722,455.06640000000004
A3673,Paw Park,FL,27.3503,-82.4797,10.972800000000001
A3676,Bayonne,NJ,40.67025,-74.12608,2.1336
A3679,Ute 3,CO,37.10258,-107.87022,1944.0144
A3687,PASCAGOULA,MS,30.3775,-88.5339,6.096
A3688,NO. BHAM,AL,33.5531,-86.815,178.91760000000002
A3691,West Yellowstone Park Ent #2,MT,44.65701,-111.08962,2040.9408
A3693,Senior Center,AZ,33.4883,-111.855,378.8664
A3700,WAVELAND,MS,30.3008,-89.3958,7.9248
A3726,MENDNHAL,NC,36.1092,-79.8011,248.1072
A3730,POMPANO_BEACH,FL,26.2906,-80.0969,7.010400000000001
A3752,SYDNEY,FL,27.9659,-82.23062,31.0896
A3754,John A. Chesnut Sr. Park,FL,28.0903,-82.7008,10.0584
A3760,Mammoth Cave NP,KY,37.1314,-86.1481,235.0008
A3761,WATSON,KY,38.0608,-85.8961,135.0264
A3763,Carrithers Middle School,KY,38.1825,-85.5744,220.06560000000002
A3765,Voyageurs NP,MN,48.4128,-92.8292,428.85360000000003
A3767,Glacier NP,MT,48.5103,-113.9956,969.8736
A3770,Mt. Washington base,NH,44.30813,-71.21764,452.01840000000004
A3771,Nashua - Gilson Rd.,NH,42.71865,-71.52242,63.0936
A3773,Odiorne State Park,NH,43.04527,-70.71396,3.9624
A3778,Columbus NR - Smoky Row,OH,40.11109,-83.06538,270.0528
A3780,NEW,PA,39.99139,-75.08083,7.010400000000001
A3781,TOR,PA,40.05417,-74.98517,11.8872
A3782,MON,PA,39.98884,-75.20721,32.004000000000005
A3784,Cades Cove - GSMNP,TN,35.6031,-83.7836,565.0992
A3799,Burns - Washington St.,OR,43.58925,-119.0483,1267.968
A3801,Grants Pass - Parkside School,OR,42.434149,-123.348466,278.892
A3804,Turner - CJHS,OR,44.81029,-122.915085,102.108
A3805,Portland - SE Lafayette,OR,45.496641,-122.602877,70.104
A3806,Pendleton - McKay Creek,OR,45.652231,-118.823033,320.04
A3813,Rocky Mountain NP,CO,40.2778,-105.5453,2748.9912
A3814,Hartford-Huntley,CT,41.77144,-72.67992,18.8976
A3817,MUNRO STREET,FL,27.95513,-82.46953,10.972800000000001
A3818,Chippewa Lake,OH,41.0604,-81.9239,317.9064
A3819,Thomas Jefferson School C303,TX,29.9219,-93.9139,6.096
A3822,Dinosaur National Monument,UT,40.4372,-109.3047,1463.04
A3826,Ojo De Agua C1021,TX,31.86244,-106.54756,1247.8512
A3831,Yellowstone- Old Faithful Snow Lodge,WY,44.37306,-110.831,2510.9424
A3833,FAIRHOPE,AL,30.4889,-87.8706,29.8704
A3844,Huntsville Old Airport,AL,34.6917,-86.5917,177.08880000000002
A3845,Huntsville Capshaw,AL,34.7727,-86.7561,228.90480000000002
A3846,CHICK.,AL,30.7697,-88.0875,13.1064
A3847,BAYROAD,AL,30.4744,-88.1411,10.0584
A3848,MONTG,AL,32.4069,-86.2564,61.8744
A3850,PC South Girard School,AL,32.43703,-84.99965,99.06
A3851,HELENA,AL,33.3169,-86.825,145.0848
A3854,Garden,AK,61.20586,-149.8246,34.1376
A3862,LEHI,AZ,33.4745,-111.8051,377.0376
A3864,Orange Grove,AZ,32.32257,-111.03771,680.9232000000001
A3866,22nd Street & Craycroft,AZ,32.205,-110.8772,789.1272
A3867,Tangerine & Camino de Oeste,AZ,32.4253,-111.0669,796.1376
A3870,Green Valley,AZ,31.8794,-110.9964,893.0640000000001
A3872,Coachline,AZ,32.3806,-111.1272,638.8608
A3874,AJ Maintenance Yard,AZ,33.4206,-111.5033,549.8592
A3878,Prescott Pioneer Park,AZ,34.61205,-112.46321,1595.9328
A3879,MARION,AR,35.1967,-90.1911,64.92240000000001
A3880,DEER,AR,35.8325,-93.2192,663.8544
A3884,ADEQ-DSR,AR,34.6811,-92.3283,106.0704
A3885,SPRNGDLE,AR,36.1797,-94.1167,409.0416
A3886,Fayetteville,AR,36.0117,-94.16744,377.0376
A3889,Alpine,CA,32.8423,-116.76833,627.888
A3892,Yreka,CA,41.72679,-122.63359,798.8808
A3897,BELLFNT2,DE,39.7739,-75.4964,61.8744
A3899,TakomaRec,DC,38.9701,-77.01672,77.1144
A3900,NCORE,FL,26.05405,-80.25761,10.0584
A3902,Sheffield Elementary School,FL,30.4758,-81.5869,11.8872
A3904,Pepsi Place,FL,30.26281,-81.60683,7.010400000000001
A3907,Athens,GA,33.925,-83.3575,213.9696
A3909,Albany,GA,31.5767,-84.1002,67.9704
A3910,Rome,GA,34.26054,-85.32333,181.96560000000002
A3911,Gwinnett Tech,GA,33.9636,-84.0664,296.8752
A3912,Gainesville,GA,34.3003,-83.8139,384.9624
A3915,Columbus Airport,GA,32.5214,-84.9436,131.9784
A3918,Shoshone Bannock Tribes,ID,42.58983,-112.45889,1705.0512
A3921,Idaho City,ID,43.82302,-115.83856,1182.0144
A3922,Garden Valley,ID,44.1045,-115.97239,940.0032
A3933,CHI_SWFP,IL,41.7558,-87.5453,181.05120000000002
A3935,LEMONT,IL,41.6681,-87.9906,224.02800000000002
A3937,DESPLNS,IL,42.0603,-87.8631,199.0344
A3940,EFFINGHM,IL,39.0667,-88.5483,174.95520000000002
A3941,JERSEYVL,IL,39.10144,-90.34449,182.88
A3944,NORMAL,IL,40.5169,-88.9975,242.9256
A3949,PEORIA_H,IL,40.745,-89.5861,220.06560000000002
A3950,HOUSTON,IL,38.1761,-89.7883,135.0264
A3951,Springfield Ag,IL,39.83192,-89.64416,177.08880000000002
A3952,SPFD_IB,IL,39.83152,-89.64092,175.86960000000002
A3960,Bristol,IN,41.7178,-85.8247,237.1344
A3972,Indpls-Ft. Harrison,IN,39.8589,-86.0214,259.99440000000004
A3973,Indpls-W.18th St,IN,39.7889,-86.2147,224.02800000000002
A3979,Granger-Beckley St.,IN,41.75487,-86.11009,245.0592
A3981,Lafayette-Greenbush St,IN,40.4316,-86.8525,202.9968
A3986,Boonville,IN,38.0519,-87.2783,124.0536
A3987,COGGON,IA,42.2806,-91.5269,281.0256
A3989,Leavenworth-U.S. Penitentiary,KS,39.3275,-94.9513,270.0528
A3990,Chanute,KS,37.67696,-95.47594,306.0192
A3991,WHlthDpt,KS,37.7011,-97.3139,402.0312
A3993,KNI-Topeka,KS,39.0242,-95.7114,281.94
A3995,Cedar Bluff,KS,38.7703,-99.7636,675.1320000000001
A3997,Near Road,KY,38.1935,-85.7121,159.1056
A3998,Shreveport Airport,LA,32.5364,-93.7492,53.0352
A4000,Thibodaux,LA,29.7639,-90.7653,7.010400000000001
A4005,Madisonville,LA,30.4293,-90.1997,10.0584
A4006,Calvert,MD,38.53672,-76.61719,46.0248
A4012,Fall River,MA,41.6833,-71.1697,32.9184
A4013,Wampanoag Laboratory - Martha's Vineyard,MA,41.3306,-70.7859,2.1336
A4014,SPRINGFIELDSP,MA,42.12025,-72.58499,59.1312
A4015,Chelmsford,MA,42.6267,-71.3622,46.9392
A4017,Worcester,MA,42.2639,-71.7947,148.1328
A4024,Detroit Lakes,MN,46.8511,-95.8467,416.9664
A4026,Fond du Lac,MN,46.71369,-92.51172,387.096
A4027,Leech Lake Nation: Cass Lake,MN,47.38443,-94.60166,406.908
A4031,Minneapolis-Phillips,MN,44.9536,-93.2581,260.9088
A4033,Marshall,MN,44.4572,-95.835,358.14000000000004
A4034,Mille Lacs,MN,46.2056,-93.7589,381.9144
A4041,St. Cloud,MN,45.55,-94.1333,313.0296
A4042,Marine on St. Croix,MN,45.168,-92.7651,231.03840000000002
A4043,St. Michael,MN,45.2108,-93.6686,287.1216
A4048,Hinds CC,MS,32.34691,-90.22593,106.0704
A4051,FGRLAKES,MO,39.07803,-92.31632,228.90480000000002
A4053,Orchard Farm,MO,38.8994,-90.44917,135.0264
A4054,Davey,NE,40.98497,-96.67143,385.8768
A4055,2912 Coffey,NE,41.13332,-95.95608,327.9648
A4056,Fallon,NV,39.47247,-118.78362,1213.104
A4063,Brigantine,NJ,39.46487,-74.44874,3.9624
A4068,Jersey City FH,NJ,40.72545,-74.05229,3.9624
A4069,Rutgers University,NJ,40.46218,-74.42944,20.1168
A4071,Colliers Mills,NJ,40.06485,-74.44406,43.891200000000005
A4075,South Valley,NM,35.0186,-106.6519,1512.1128
A4078,Solano Drive,NM,32.3169,-106.7669,1209.1416000000002
A4079,Las Cruces ED,NM,32.31033,-106.75121,1229.8680000000002
A4080,Albany,NY,42.6425,-73.7547,7.010400000000001
A4081,Loudonville,NY,42.6769,-73.7556,99.06
A4084,Pfizer Lab,NY,40.868,-73.8782,32.9184
A4087,Buffalo,NY,42.8781,-78.8094,182.88
A4100,Middleport,NY,43.2189,-78.4792,148.1328
A4103,Newburgh,NY,41.4994,-74.0097,38.1
A4106,Mt Ninham,NY,41.4561,-73.7103,198.12
A4110,Fresh Kills,NY,40.5802,-74.1994,-0.9144000000000001
A4112,Stillwater,NY,43.0122,-73.6492,121.0056
A4113,Pinnacle State Park,NY,42.0972,-77.2103,495.9096
A4114,Babylon,NY,40.7356,-73.4061,24.0792
A4117,Williamson,NY,43.2303,-77.1728,138.0744
A4118,White Plains,NY,41.0522,-73.7642,64.00800000000001
A4119,Taylorsville Liledoun,NC,35.9138,-81.191,352.95840000000004
A4120,BNTCR,NC,35.5,-82.6,633.984
A4123,HICKORY,NC,35.72889,-81.36556,352.04400000000004
A4127,Durham Armory,NC,36.03296,-78.90404,104.8512
A4135,JOHNSTON,NC,35.59095,-78.4622,81.9912
A4136,CROUSE,NC,35.43856,-81.27675,270.9672
A4137,JAMESVIL,NC,35.81066,-76.90625,14.020800000000001
A4138,University Meadows,NC,35.31416,-80.71347,213.0552
A4140,CASTLE H,NC,34.36417,-77.83861,9.144
A4149,Lima,OH,40.771,-84.0539,267.9192
A4150,Conneaut,OH,41.9597,-80.57281,191.1096
A4152,Hamilton,OH,39.38467,-84.54054,202.9968
A4154,Mud Run,OH,39.85567,-83.99773,253.8984
A4155,Springfield PM,OH,39.92882,-83.80949,284.988
A4157,6th District,OH,41.55523,-81.57526,192.024
A4161,New Albany,OH,40.0845,-82.81552,309.0672
A4163,Xenia,OH,39.66575,-83.94285,284.0736
A4164,Steubenville,OH,40.36645,-80.61569,219.15120000000002
A4166,Eastlake,OH,41.67301,-81.42246,188.0616
A4167,Painesville - JFS,OH,41.72681,-81.24216,203.9112
A4169,Ironton - ODOT,OH,38.50811,-82.6593,167.94480000000001
A4173,Waterville,OH,41.49417,-83.71894,188.976
A4174,Cooley Canal,OH,41.669,-83.28717,173.12640000000002
A4181,Lake Rockwell,OH,41.18247,-81.33049,321.8688
A4182,Canton,OH,40.80072,-81.373,320.9544
A4189,Youngstown - Laird Ave.,OH,41.23172,-80.80116,278.892
A4192,Healdton,OK,34.2569,-97.4742,291.084
A4193,Moore,OK,35.32,-97.4883,373.9896
A4197,McAlester,OK,34.90608,-95.79413,270.9672
A4198,Baker City - Forest Service,OR,44.78822,-117.8446,1042.1112
A4202,Bend - Pump Station,OR,44.06392,-121.31255,1096.0608
A4210,Eugene - Highway 99,OR,44.06722,-123.14135,123.1392
A4215,Albany - Calapooia School,OR,44.61569,-123.09146,71.0184
A4219,Salem - State Hospital,OR,44.94311,-123.00593,61.8744
A4220,Cove - City Hall,OR,45.30088,-117.8129,872.9472000000001
A4221,Enterprise - US Forest Service,OR,45.42635,-117.29607,1163.1168
A4222,Beaverton - Highland Park School,OR,45.4702,-122.8159,81.0768
A4227,Harrison Township,PA,40.61386,-79.72957,301.1424
A4244,Erie,PA,42.1428,-80.0372,200.8632
A4261,NEA,PA,40.0767,-75.0108,31.0896
A4262,RIT,PA,39.92252,-75.18678,10.972800000000001
A4263,FAB,PA,39.9603,-75.1424,10.972800000000001
A4275,Trenton,SC,33.7397,-81.8536,193.8528
A4289,Badlands,SD,43.74694,-101.94111,740.0544
A4290,Black Hawk,SD,44.15564,-103.31577,1071.9816
A4292,Credit Union,SD,44.0874,-103.27378,1026.8712
A4294,MARYVILL,TN,35.7683,-83.9422,323.088
A4296,LOCKLAND,TN,36.1767,-86.7386,153.924
A4297,PERCY PRIEST DAM,TN,36.1506,-86.6211,162.1536
A4298,DYERTEOM,TN,36.0528,-89.3819,99.9744
A4301,Eastside,TN,35.1028,-85.1622,269.1384
A4302,NMARKET,TN,36.1144,-83.6014,312.1152
A4304,AIR LAB,TN,35.9803,-83.9306,278.892
A4307,ATHENS,TN,35.4511,-84.5992,301.1424
A4308,Columbia,TN,35.65188,-87.0096,219.15120000000002
A4311,FRAYSER,TN,35.2175,-90.0194,85.95360000000001
A4312,SHELBY FARMS,TN,35.15159,-89.85022,86.86800000000001
A4314,Kingsport,TN,36.5408,-82.5217,391.9728
A4315,BVILLE,TN,36.5408,-82.4258,484.9368
A4316,KSPORT,TN,36.5819,-82.4858,424.8912
A4323,Haws Athletic Center C310,TX,32.7592,-97.3414,167.03040000000001
A4325,Albemarle HS,VA,38.0766,-78.504,173.12640000000002
A4327,SHIRLEY PLANTATION,VA,37.3419,-77.2608,4.8768
A4329,FRANCONIA,VA,38.7717,-77.1089,64.92240000000001
A4332,HANOVER,VA,37.6061,-77.2189,47.8536
A4334,Shenandoah NP,VA,38.5231,-78.4347,1070.1528
A4335,JAMES S. LONG PARK,VA,38.8553,-77.6356,113.99520000000001
A4337,Rockingham,VA,38.4772,-78.8167,384.9624
A4338,WIDEWATER,VA,38.4831,-77.3703,49.0728
A4339,RURAL RETREAT,VA,36.8931,-81.255,751.9416
A4340,HAMPTON,VA,37.10368,-76.38695,3.9624
A4346,Leavenworth-Evans St,WA,47.5988,-120.6647,362.10240000000005
A4347,Port Angeles-E 5th St,WA,48.115,-123.43643,29.8704
A4352,Mesa-Pepoit Way (temp SO),WA,46.5754,-119.0021,223.11360000000002
A4353,Moses Lake-Balsam St,WA,47.1303,-119.2726,323.088
A4355,Taholah-Quinault Tribe,WA,47.3398,-124.2918,14.020800000000001
A4360,Bremerton-Spruce Ave,WA,47.59268,-122.6274,78.0288
A4364,Twisp-Glover St,WA,48.3645,-120.1211,491.0328
A4371,Colbert-Greenbluff,WA,47.80823,-117.34327,579.12
A4372,Spokane-E Broadway Ave,WA,47.66396,-117.25765,613.8672
A4377,Lacrosse-Hill St,WA,46.8153,-117.8739,463.90560000000005
A4378,Rosalia-Josephine St,WA,47.2313,-117.3685,690.0672000000001
A4394,Cut Bank,MT,48.60741,-112.36384,1167.9936
A4395,Wampanoag Laboratory-Martha's Vineyard,MA,41.3306,-70.7889,10.0584
A4396,Catawba Indian Nation,SC,34.91263,-80.87428,156.972
A4398,San Antonio,FL,28.3322,-82.3056,31.0896
A4399,Holiday,FL,28.1953,-82.7578,6.096
A4402,Denver - NJH - 14th Ave. & Albion St.,CO,39.7386,-104.9394,1623.0600000000002
A4404,I25 Denver,CO,39.73214,-105.01531,1588.008
A4409,Rifle Particulate,CO,39.5318,-107.7823,1631.8992
A4412,Fort Collins - West - Laporte Ave. & Overland Tr.,CO,40.59254,-105.1411,1570.0248000000001
A4414,Palisade Ozone,CO,39.1306,-108.3139,1531.9248
A4416,Bondville,IL,40.0519,-88.3724,213.0552
A4421,Laurel Oaks Elementary,FL,26.2992,-81.72,14.9352
A4422,Lake City,FL,30.1783,-82.6192,39.0144
