station_id,station_name,state_id,lat,lon,elevation_m
AMB6910,AIRQ_9488,MI,43.25006,-83.78128,
AMB6918,AIRQ_9503,CA,34.08344,-118.35056,
AMB6919,AIRQ_9504,MI,42.23007,-83.19401,
AMB6935,AIRQ_9530,OH,41.47909,-81.76919,
AMB6936,AIRQ_9532,MO,39.00341,-94.12908,
AMB6939,AIRQ_9537,IN,40.46886,-86.10852,
AMB6943,AIRQ_9543,OH,41.23855,-81.33999,
AMB6944,AIRQ_9544,OH,41.49941,-81.66707,
AMB6951,AIRQ_9553,CA,33.93075,-118.32272,
AMB6955,AIRQ_9559,VA,38.78861,-77.51371,
AMB6957,AIRQ_9560,MI,42.32255,-83.4569,
AMB6958,AIRQ_9561,OH,41.39511,-81.46439,
AMB6978,AIRQ_9605,MO,37.3438,-92.92791,
AMB6981,AIRQ_9612,NE,40.44575,-99.37943,
AMB7000,AIRQ_9656,VA,38.75307,-77.0827,
AMB7010,AIRQ_9674,MI,45.10796,-87.61692,
AMB7020,AIRQ_9687,VA,38.99887,-77.40687,
AMB7025,AIRQ_9693,CA,33.93891,-117.24736,
AMB7028,AIRQ_9698,MO,37.18257,-93.29244,
AMB7038,AIRQ_9708,TN,36.18346,-85.4591,
AMB7040,AIRQ_9712,WI,43.07501,-87.95664,
AMB7045,AIRQ_9717,WI,44.91287,-91.38882,
AMB7051,AIRQ_9723,MO,37.16006,-93.31718,
AMB7052,AIRQ_9724,MO,37.02511,-93.22463,
AMB7059,AIRQ_9731,VA,38.6735,-77.25467,
AMB7082,AIRQ_9767,WI,44.53004,-88.06169,
AMB7084,AIRQ_9770,CA,37.66848,-120.95895,
AMB7085,AIRQ_9772,OH,41.54437,-83.58867,
AMB7089,AIRQ_9779,CA,34.20125,-118.5914,
AMB7092,AIRQ_9781,CA,37.35269,-121.82326,
AMB7096,AIRQ_9791,WI,44.79905,-91.46601,
AMB7101,AIRQ_9801,CA,38.96195,-122.63295,
AMB7108,AIRQ_9816,CA,34.0487,-118.24051,
AMB7109,AIRQ_9818,IA,41.74329,-93.59934,
AMB7119,AIRQ_9844,MD,39.28072,-76.86216,
AMB7129,AIRQ_9856,MD,39.31521,-76.46042,
AMB7130,AIRQ_9857,CA,36.297,-119.31286,
AMB7152,AIRQ_9899,NV,36.05192,-115.17152,
AMB7160,AIRQ_9915,MD,39.17723,-76.84496,
AMB7184,AIRQ_9951,CA,38.52529,-121.46503,
AMB7192,AIRQ_9968,DE,39.68087,-75.59017,
AMB7200,AIRQ_9979,CA,37.96209,-121.27273,
AMB7202,AIRQ_9981,CA,34.0487,-118.24051,
AMB7211,AIRQ_9995,CA,34.0646,-117.20388,
AMB7212,AIRQ_9996,CA,32.7485,-117.16142,
AMB7222,AIRQ_1616,PA,40.87059,-79.9303,
AMB7514,AG_d83bda1a2594,MO,38.25995,-90.55192,
AMB7517,AG_d83bda1af4a8,ME,43.72055,-70.38696,
AMB7532,AG_d83bda1aaf3c,TN,36.01293,-84.2221,
AMB7534,AG_d83bda1b6d70,CA,37.88509,-122.2732,
AMB7539,AG_d83bda1c9654,AZ,32.37107,-111.02308,
AMB84,AIRQ_10369,CT,41.51638,-72.99059,
AN005,Falcon Field Police Station,AZ,33.4522,-111.7331,413.9184
AN009,Central Phoenix,AZ,33.4579,-112.046,337.10880000000003
AN010,South Scottsdale,AZ,33.4797,-111.9172,374.904
AN013,West Chandler Fire Station,AZ,33.299,-111.8843,360.88320000000004
AN014,Tempe,AZ,33.4124,-111.9347,356.00640000000004
AN021,Blue Point Sheriff Sub-station,AZ,33.5455,-111.6093,433.12080000000003
AN023,Durango Complex,AZ,33.4265,-112.1181,319.1256
AN071,Paso Robles - Santa Fe Ave,CA,35.6147,-120.6569,252.0696
AN087,El Rio - Rio Mesa School #2,CA,34.2653,-119.1336,40.2336
AN126,DAVIS ISLAND,FL,27.9283,-82.4547,7.010400000000001
AN127,GANDY,FL,27.8928,-82.5383,4.8768
AN129,Indian River Lagoon,FL,27.8492,-80.4554,1.8288000000000002
AN130,Sumatra,FL,30.1103,-84.9903,17.0688
AN137,Savannah East President,GA,32.0683,-81.0489,9.144
AN142,South DeKalb,GA,33.6906,-84.2731,242.0112
AN146,United Ave,GA,33.7206,-84.3578,294.132
AN148,Fort Mountain,GA,34.785,-84.6269,714.1464000000001
AN162,SAND ISLAND 2 - ANUENUE FISHERIES,HI,21.3039,-157.8711,3.048
AN164,QUINCY,IL,39.9175,-91.3358,213.0552
AN165,THOMAS,IL,40.24495,-88.18818,224.02800000000002
AN170,SCHILPRK,IL,41.965,-87.8761,198.12
AN178,DECATUR,IL,39.8669,-88.9256,202.0824
AN179,NILWOOD,IL,39.3961,-89.8094,202.0824
AN184,ROCK_IS,IL,41.5144,-90.5172,174.04080000000002
AN185,East St. Louis,IL,38.61189,-90.16061,124.0536
AN189,Flora,IN,40.54056,-86.55306,217.01760000000002
AN190,Charlestown State Park,IN,38.39383,-85.66417,180.13680000000002
AN195,Vincennes,IN,38.7408,-87.4853,142.0368
AN200,Indpls-Washington Park,IN,39.8108,-86.1147,231.95280000000002
AN204,South Bend-Shields Dr,IN,41.6967,-86.2147,228.90480000000002
AN206,Dayville,IN,37.9536,-87.29,135.9408
AN235,Vinton,LA,30.2278,-93.5797,10.972800000000001
AN241,Bayou Plaquemine,LA,30.2211,-91.3153,6.096
AN247,Chalmette Vista,LA,29.9431,-89.9761,4.8768
AN253,Cape Elizabeth,ME,43.56104,-70.20732,24.0792
AN264,Padonia,MD,39.462,-76.6316,117.04320000000001
AN266,Fair Hill,MD,39.7011,-75.86,113.99520000000001
AN270,Aldino,MD,39.5633,-76.2039,121.0056
AN271,Millington,MD,39.3052,-75.7972,22.86
AN274,PG Equestrian Center,MD,38.81207,-76.74419,10.972800000000001
AN276,TRURO,MA,41.9756,-70.0239,34.1376
AN282,WARE,MA,42.2983,-72.3344,301.1424
AN288,Worcester,MA,42.2742,-71.8758,306.0192
AN289,Uxbridge,MA,42.0997,-71.62,77.1144
AN334,ELDOSPGS,MO,37.70097,-94.03474,299.9232
AN336,LIBERTY,MO,39.30306,-94.37639,276.1488
AN342,ARNOLD,MO,38.44858,-90.39844,187.1472
AN343,Foley West,MO,39.04586,-90.84919,227.99040000000002
AN345,MTSP,MO,39.4751,-91.78899,205.1304
AN346,Farrar,MO,37.70264,-89.69864,173.12640000000002
AN347,WEST ALTON,MO,38.8725,-90.22639,128.93040000000002
AN352,Ladue,MO,38.65026,-90.35046,160.02
AN354,BLAIR STREET,MO,38.65645,-90.19855,138.9888
AN387,Concord,NH,43.21847,-71.51453,107.89920000000001
AN388,Portsmouth,NH,43.07537,-70.74802,3.048
AN392,Flemington,NJ,40.51525,-74.80676,43.891200000000005
AN394,Wash. Crossing,NJ,40.3125,-74.8729,59.1312
AN396,Elizabeth Trailer,NJ,40.64144,-74.20837,6.096
AN399,Connecticut Hill,NY,42.4006,-76.6538,524.8656
AN403,Beaufort,NC,34.8848,-76.6203,2.1336
AN406,Burdens Creek,NC,35.8894,-78.8747,92.0496
AN411,LENOIRCOLL,NC,35.23146,-77.56879,14.020800000000001
AN413,Coweeta,NC,35.0608,-83.4306,695.8584000000001
AN420,Oxford,OH,39.5327,-84.7286,259.08000000000004
AN434,Canton - Malone College,OH,40.82805,-81.37833,359.96880000000004
AN445,Laurel Hill,PA,39.9878,-79.2514,616.0008
AN448,E Providence,RI,41.8403,-71.3617,-2.1336
AN450,Speedwell,TN,36.47,-83.83,363.93120000000005
AN454,Killeen C1047,TX,31.088,-97.67973,249.936
AN484,Dallas North C63,TX,32.91921,-96.8085,195.9864
AN485,Dallas Redbird Airport C402,TX,32.6767,-96.8717,206.9592
AN490,Odessa Gonzales C1014,TX,31.87025,-102.33476,890.0160000000001
AN496,Chamizal C41,TX,31.7656,-106.455,1124.1024
AN502,Ascarate Park Southeast C37,TX,31.7467,-106.4028,1121.9688
AN508,Galveston Airport C1034,TX,29.2631,-94.8564,3.048
AN514,Northwest Harris Co. C26/C110/C154,TX,30.0394,-95.6739,52.1208
AN528,Houston Park Place C416,TX,29.68639,-95.29472,14.9352
AN536,Houston East C1,TX,29.7681,-95.2206,10.972800000000001
AN546,Mission C43,TX,26.22623,-98.29107,42.062400000000004
AN551,Beaumont C2/C112,TX,30.0394,-94.0747,9.144
AN557,Hamshire C64,TX,29.86395,-94.3178,7.9248
AN561,Nederland C1035,TX,29.9786,-94.0111,7.9248
AN563,Kaufman C71,TX,32.565,-96.3175,136.8552
AN569,Conroe Relocated C78,TX,30.3503,-95.425,77.1144
AN573,Corpus Christi West C4,TX,27.76534,-97.43425,14.020800000000001
AN576,Corpus Christi Huisache C98,TX,27.8042,-97.4314,9.144
AN588,SETRPC Mauriceville 42 C642,TX,30.18,-93.8731,14.020800000000001
AN591,Rockwall Heath C69,TX,32.9361,-96.4592,173.12640000000002
AN593,Tyler Airport Relocated C82,TX,32.34401,-95.41575,167.94480000000001
AN594,Eagle Mountain Lake C75,TX,32.9881,-97.4764,242.9256
AN596,Keller C17,TX,32.9225,-97.28209,256.03200000000004
AN597,Grapevine Fairway C70,TX,32.98426,-97.06371,178.00320000000002
AN602,Austin Northwest C3,TX,30.3542,-97.76,252.984
AN608,Victoria C87,TX,28.8358,-97.0056,32.004000000000005
AN625,North Bend-North Bend Way (SO),WA,47.4902,-121.7727,138.9888
AN639,Darrington-Fir St,WA,48.2468,-121.6031,171.90720000000002
AN649,NEWPORT,WI,45.2378,-86.9936,196.9008
AN657,MILWAUKEE 16TH ST,WI,43.0178,-87.9333,195.072
AN671,SHEBOYGAN,WI,43.665,-87.7161,175.86960000000002
AN672,Perkinstown,WI,45.2066,-90.5969,458.11440000000005
AN677,Centennial,WY,41.3642,-106.2399,3176.9304
AN682,Boulder,WY,42.7186,-109.7531,2155.8504000000003
AN684,Pinedale Gaseous,WY,42.8698,-109.8708,2189.9880000000003
AN742,Yukon,OK,35.4794,-97.7508,420.9288
AN746,Choctaw,OK,35.4778,-97.3022,371.856
AN752,Lynn Lane,OK,36.1336,-95.7636,199.0344
AN758,South Carroll,MD,39.4442,-77.0417,224.02800000000002
AN775,Moxa Arch,WY,41.7506,-109.7897,1971.1416000000002
AN790,STILWELL CASTNET & NCORE,OK,35.7506,-94.6697,303.8856
AN814,Hoxeyville,MI,44.1809,-85.739,292.9128
AN816,Sycamore,OH,39.2787,-84.36612,260.9088
AN820,"Iowa City, Hoover School",IA,41.6582,-91.50347,225.85680000000002
AN824,"Clinton, Rainbow Park",IA,41.875,-90.1775,181.96560000000002
AN826,Scott County Park,IA,41.6992,-90.5219,227.99040000000002
AN831,"Waverly, Airport",IA,42.7431,-92.5131,299.0088
AN839,Big Piney,WY,42.48667,-110.09917,2080.8696
AN844,Santa Cruz AMS,CA,36.98332,-121.98822,28.041600000000003
AN851,Troost,MO,39.10465,-94.57055,288.9504
AN856,BROADWAY (South),MO,38.5425,-90.26361,138.9888
AN861,St. Joseph,MO,39.74167,-94.85833,250.8504
AN862,San Marcos Staples Rd C1675,TX,29.86228,-97.92886,178.91760000000002
AN863,GC_MAD,IL,38.7045,-90.1397,130.1496
AN871,Parklane,SC,34.0939,-80.9622,104.8512
AN875,Greenville-ESC,SC,34.8439,-82.4146,313.0296
AN876,Chesterfield,SC,34.6153,-80.1989,132.8928
AN910,KNIGHT_P,IL,38.0889,-88.625,146.9136
AUROE,Aurora East,CO,39.63853,-104.56907,1800.4536
AV056,WB4E-13 Maryville,TN,35.75767,-83.94867,296.561256
BCFI1,BEARSKIN CREEK,ID,44.38556,-115.5505,2175.3576000000003
BDWP1,BALDWIN,PA,40.38333,-79.95639,340.15680000000003
BOKP1,BRADDOCK,PA,40.395,-79.86583,229.51440000000002
CHATP,Chatfield Park,CO,39.534488,-105.070358,1676.0952
CQ008,Edison,CA,35.34583,-118.85056,171.90720000000002
CQ011,Jackson-Clinton Road,CA,38.34278,-120.76472,377.0376
CQ017,Roseville-N Sunrise Blvd,CA,38.74611,-121.26472,49.0728
CQ018,Sacramento - 1309 T Street,CA,38.56806,-121.49361,4.8768
CQ019,San Andreas-Gold Strike Road,CA,38.20194,-120.68944,324.9168
CQ021,Shafter,CA,35.50361,-119.27278,125.8824
CQ026,Sonora - Barretta Street,CA,37.96889,-120.38667,570.8904
CQ036,Clovis-N Villa Avenue,CA,36.81944,-119.71667,85.95360000000001
CQ045,Riverside-Rubidoux,CA,34.00056,-117.41528,249.936
CQ048,Lake Elsinore-W Flint Street,CA,33.67639,-117.33083,402.336
CQ053,Elk Grove - Bruceville Road,CA,38.30306,-121.42028,7.010400000000001
CQ056,Lake Gregory,CA,34.24139,-117.27556,1387.1448
CQ058,San Bernardino,CA,34.10667,-117.27361,305.1048
CQ073,Glendora-Laurel,CA,34.14444,-117.85,284.988
CQ076,Carmel Valley-Ford Rd,CA,36.48194,-121.73333,126.492
CQ088,Reseda,CA,34.19917,-118.53278,226.16160000000002
CQ090,West Los Angeles-VA Hospital,CA,34.05056,-118.45667,60.96
CQ098,Redding-Health Dept Roof,CA,40.55139,-122.38083,149.0472
CQ103,Barstow,CA,34.89389,-117.02444,691.8960000000001
CQ121,Westmorland-W 1st Street,CA,33.0325,-115.62361,-32.004000000000005
CQ129,Sloughhouse,CA,38.49444,-121.21111,70.104
CQ132,Woodland-Gibson Rd,CA,38.66056,-121.73056,10.972800000000001
CQ133,Nipomo-Regional Park,CA,35.03167,-120.50083,123.1392
CQ150,San Pablo-Rumrill Blvd,CA,37.96,-122.35639,9.144
CQ154,Vacaville-Ulatis Dr,CA,38.35667,-121.95,32.9184
CQ160,Yosemite NP-Turtleback Dome,CA,37.7114,-119.7058,1610.8680000000002
CQ162,Death Valley Natl Park,CA,36.507,-116.8478,124.968
CQ163,Joshua Tree-National Monument,CA,34.0676,-116.3889,1239.9264
CQ164,Sequoia & Kings Canyon Np,CA,36.4875,-118.8269,561.1368
CQ171,Mira Loma Van Buren,CA,33.99639,-117.4925,231.03840000000002
CQ172,Carrizo Plains School-9640 Carrizo,CA,35.35472,-120.04,612.0384
CQ173,Kernville-NPS,CA,35.75326,-118.4174,844.9056
CQ174,Pinehurst-NPS,CA,36.69546,-119.0188,1249.9848
CQ179,Blythe-West Murphy Street,CA,33.6122,-114.601,121.0056
CQ183,Nipomo-Guadalupe Road,CA,35.02079,-120.56389,42.062400000000004
CQ187,Red Hills,CA,35.64366,-120.23134,711.0984000000001
CQ192,Pico Rivera-4144 San Gabriel,CA,34.01028,-118.06861,74.9808
CQ194,Compton-700 North Bullis Road,CA,33.90145,-118.20499,21.945600000000002
CQ199,San Diego-Kearny Villa Road,CA,32.84556,-117.12389,134.112
CQ213,Ukiah-County Library,CA,39.15111,-123.20667,185.928
CQ228,Lebec,CA,34.84155,-118.86058,1068.9336
CQ231,Chico-East Avenue,CA,39.76168,-121.84047,67.9704
CQ237,San Lorenzo Valley Middle School AMS,CA,37.06315,-122.0831,106.9848
CQ242,Otay Mesa - Donovan Correctional Facility,CA,32.57944,-116.92944,189.8904
CQ243,Atascadero - Lift Station 5,CA,35.49453,-120.66617,257.86080000000004
CQ254,Mammoth Lakes-Gateway HC,CA,37.64576,-118.96654,2391.156
CQ258,Long Beach - Route 710 Near Road,CA,33.85944,-118.20028,11.8872
CQ263,Sacramento - Bercut Drive,CA,38.59333,-121.50375,10.0584
CQ271,Paradise - Clark Road,CA,39.75786,-121.60791,561.1368
CQ272,Fresno-Hamilton and Winery,CA,36.72621,-119.73249,96.9264
CQ273,Bakersfield-Westwind,CA,35.37695,-119.04389,124.0536
CRSO,"Crooked Riv at Smith Rock St. Park nr Terrebonne, OR",OR,44.3675,-121.138888889,816.864
DOHS2,BAKER PARK,SD,43.97917,-103.425,1424.6352000000002
FIS,"Fish Lake near Ashland, OR",OR,42.3777777778,-122.347222222,1416.7104000000002
G6254,GW6254 WATERVLIET,NY,42.73267,-73.726,73.152
GRWLD,Greeley - Weld Co. Tower,CO,40.38637,-104.73744,1474.0128
GSLM,Great Salt Lake Minerals,UT,41.296997,-112.269075,1283.8176
HENI,"Henrys Fork near Lake, ID",ID,44.595,-111.35,1966.2648000000002
HPWO,"Howard Prairie Dam Weather Station, OR",OR,42.215,-122.371944444,1405.1280000000002
HRWM8,HELENA,MT,46.73167,-112.01917,1158.24
KAC,"KACHESS RESERVOIR,RIVER AND WEATHER STATION",WA,47.2647222222,-121.204444444,687.0192000000001
KETI,Ketchum Ranger Station,ID,43.6816666667,-114.362777778,1795.2720000000002
LDOI1,LEADORE CREEK,ID,44.70192,-113.34692,1874.52
MODW2,MOOREFIELD,WV,39.07056,-78.94139,290.1696
MTCW2,MITCHELL MOUNTAIN,WV,38.54444,-79.34806,853.44
NAA,Neil Armstrong Academy,UT,40.71152,-112.01448,1298.448
NAOG1,ARMUCHEE,GA,34.6997,-85.15653,351.12960000000004
NM1H,1H San Juan Substation,NM,36.79667,-108.4725,1642.872
NM2LL,2LL Los Lunas,NM,34.8147,-106.7396,1488.6432
NM3CR,3CRD Coyote Ranger District,NM,36.18773,-106.69838,2229.0024000000003
NM3SF,3SFA Santa Fe Airport,NM,35.61975,-106.07968,1929.9936
NM5ZR,5ZR Carlsbad,NM,32.38,-104.26222,975.36
NM5ZS,5ZS Hobbs Jefferson,NM,32.72683,-103.12298,1110.0816
NM6CM,6CM Anthony,NM,32.00361,-106.59917,1167.6888000000001
NM6O,6O La Union,NM,31.91867,-106.63297,1161.288
ODEQ410170122,Bend Road Department,OR,44.0219,-121.2602,1135.0752
OJ,Ojai - Ojai Ave,CA,34.44804,-119.23131,235.9152
OXCAR,Carpinteria,CA,34.402881,-119.457419,136.8552
OXLOM,Lompoc HS & P,CA,34.725503,-120.427647,220.06560000000002
OXLPH,Lompoc H ST,CA,34.637914,-120.456586,32.004000000000005
PSA04,Liberty,PA,40.32,-79.87,334.97520000000003
PSA07,Parkway East (Near Road),PA,40.44,-79.86,360.88320000000004
PSA08,South Fayette,PA,40.38,-80.17,390.144
PSC14,Lancaster,PA,40.05,-76.28,106.9848
PSC18,Norristown,PA,40.11,-75.31,85.34400000000001
PSC24,Beaver Falls,PA,40.75,-80.31,227.38080000000002
PSC27,Freemansburg,PA,40.63,-75.34,92.0496
PSC30,Johnstown,PA,40.31,-78.92,358.74960000000004
PSC32,New Castle,PA,41.0,-80.35,231.64800000000002
PSC35,State College,PA,40.81,-77.88,335.28000000000003
PSC36,Strongstown,PA,40.56,-78.92,565.7088
PSC39,Brighton Township,PA,40.69,-80.36,352.34880000000004
PSC42,Carlisle,PA,40.25,-77.18,48.1584
PSC46,Methodist Hill,PA,39.96,-77.48,189.5856
PSC54,York Downwind,PA,39.86,-76.46,75.2856
PSC58,Arendtsville,PA,39.92,-77.31,267.9192
PSC59,Fort McIntosh,PA,40.69,-80.3,284.0736
PSC60,Marcus Hook,PA,39.82,-75.41,5.1816
PU,Piru - Pacific Ave,CA,34.40426,-118.80991,193.8528
QBG,Brigham City 3,UT,41.48993,-112.02144,1318.8696
QBV,Bountiful - Viewmont,UT,40.9029,-111.8844,1311.8592
QCV,Copperview,UT,40.59806,-111.89417,1343.8632
QHU,Hurricane,UT,37.179,-113.3052,989.076
QIP,Inland Port,UT,40.8079,-112.08772,1288.9992
QNW,Washakie Reservation,UT,41.94467,-112.23377,1371.6000000000001
QRP,Rose Park,UT,40.7955,-111.9309,1289.9136
QRS,Roosevelt,UT,40.2943,-110.009,1588.008
QSM,Smithfield,UT,41.84278,-111.85194,1374.0384000000001
QSPA3,SUNSET POINT,AZ,34.18847,-112.13467,1030.2240000000002
QV4,Vernal,UT,40.46472,-109.56083,1666.0368
RLNM5,RED LAKE,MN,47.87075,-95.03022,368.5032
RTFO3,RED BUTTE,OR,43.53628,-117.83172,1359.4080000000001
STNI1,STANLEY,ID,44.16911,-114.92587,1988.2104000000002
SV,Simi Valley - Cochran,CA,34.2764,-118.68375,316.0776
TEKN5,10K,NM,35.20847,-106.43586,3060.192
TO,Thousand Oaks - Moorpark Rd,CA,34.21014,-118.8705,246.888
UABRB,Above Red Butte Reservoir (ABRB),UT,40.780567,-111.807222,1673.9616
UATKF,Knowlton Fork (KF),UT,40.810122,-111.76695,2012.8992
WBB,U of U William Browning Building,UT,40.76623,-111.84755,1464.8688
WFDEW,Dewey Beach,DE,38.68134,-75.07507,3.6576000000000004
WFDGS,Dougs 57A,WA,45.67603,-121.2346,23.4696
WFDIN,Dinner Key Light 1,FL,25.71334,-80.21056,0.0
WFDOG,Dog Bar Breakwater,MA,42.58261,-70.67235,0.0
WFGBZ,Gulf Breeze,FL,30.360286,-87.155193,3.048
WFGLF,Gulf Shores - Foley,AL,30.36299,-87.64788,17.9832
WFJNB,Jones Beach Light 8,WA,46.15028,-123.29751,0.0
WFKAI,Kailua,HI,21.4,-157.73,0.6096
WFMAC,Fort Macon,NC,34.70049,-76.68824,4.8768
WFMAN,Manzanita,OR,45.70385,-123.93864,10.668000000000001
WFMAY,Cape May,NJ,38.96991,-74.96145,2.7432000000000003
WFMRH,The Wall Marker 40,OR,45.68312,-120.7972,49.0728
WFPTL,Point Lookout,MD,38.0412,-76.32256,0.0
WFROW,Rowena,OR,45.67874,-121.27482,24.6888
WFTEX,Texas City,TX,29.36552,-94.95127,3.6576000000000004
